gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000226964.1,4.18412841895273,-0.114672712977413,0.117045473804098,-0.979727872000794,0.327220464112625,0.99998792680436
ENSG00000155966.14,2.76879631065336,0.188961873001671,0.19288108197407,0.979680697908332,0.327243756888349,0.99998792680436
ENSG00000162949.16,2.584780079249,0.247731768875448,0.252870822965617,0.979677156779498,0.327245505406754,0.99998792680436
ENSG00000198133.8,6.20774691326752,0.0882225288913343,0.0900776695628458,0.979405099171475,0.327379858596199,0.99998792680436
ENSG00000286181.1,2.07857426165446,0.192495875700052,0.196595802456707,0.979145400331942,0.327508141920644,0.99998792680436
ENSG00000099769.6,7.47607558364315,0.0818873253260907,0.083662889396201,0.978777160543645,0.327690097097807,0.99998792680436
ENSG00000274290.3,3.18294562117604,0.122897625869066,0.125569828661792,0.978719388079096,0.327718649664262,0.99998792680436
ENSG00000261716.2,5.95816084015104,0.090044010833309,0.0920101623232654,0.978631148556737,0.327762262912762,0.99998792680436
ENSG00000129204.17,3.3097712460909,0.120201260170504,0.122875865462051,0.978233274032372,0.327958963073229,0.99998792680436
ENSG00000104371.5,3.61760665521663,-0.22080593662667,0.225764446755735,-0.978036798086148,0.328056124577424,0.99998792680436
ENSG00000243944.5,2.21727361754926,-0.233856575496591,0.239136689121069,-0.977920102331911,0.328113841930772,0.99998792680436
ENSG00000251226.1,1.51428614199137,0.291625881436536,0.298362189633789,0.977422379807841,0.32836008788743,0.99998792680436
ENSG00000118971.9,7.55684954980153,0.0799281704169381,0.0818091118390407,0.977008167185541,0.328565109053735,0.99998792680436
ENSG00000260459.2,4.52621854083571,-0.107970486342812,0.110545809233263,-0.976703568336845,0.328715928079734,0.99998792680436
ENSG00000272459.1,3.05722135328581,-0.132552754630825,0.135743585557461,-0.976493689086439,0.328819873772077,0.99998792680436
