gene,logFC,AveExpr,t,pvalue,padj,B
ENSG00000182199.11,-0.0518522826584552,6.51127532550624,-3.55903876394993,0.000441096682662026,0.144786492057859,-1.10177971181247
ENSG00000053501.13,-0.0664731204494189,6.1675094116248,-3.55783783584978,0.000443024460690796,0.144786492057859,-0.955534253426144
ENSG00000113578.18,0.247427440691498,5.01510534908384,3.55174928952606,0.000452920323057858,0.144786492057859,-0.182199868560243
ENSG00000118971.9,0.10231627455734,5.82501671495798,3.54972453861754,0.00045625690600675,0.144786492057859,-0.68652857870218
ENSG00000175931.13,-0.0421267023796788,6.18327440595922,-3.54388020630757,0.000466017613006785,0.144786492057859,-1.02800078604272
ENSG00000087116.16,0.134801410160838,5.88818524993425,3.54370233518043,0.000466317728112861,0.144786492057859,-0.832279594032537
ENSG00000215845.11,-0.114776673932967,6.13198579496824,-3.54172884516962,0.000469659711736511,0.144786492057859,-0.948566735681498
ENSG00000198513.13,0.209576199831795,4.99324903025375,3.5399779122543,0.000472643608458735,0.144786492057859,-0.215896714654684
ENSG00000226015.2,-0.130204752570777,6.01139935776916,-3.52752827069554,0.000494378358130342,0.146810309855151,-0.842253021762736
ENSG00000187531.14,-0.0557045792870481,6.11598178059506,-3.52630651213456,0.000496561090538916,0.146810309855151,-1.02450905358323
