gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000137269.15,7.87672767026468,0.0920154712593523,0.0806507566493845,1.140912684296,0.253906260423831,0.999833756388593
ENSG00000261150.3,7.25346689384847,0.0988164794168595,0.0867966299643162,1.13848290489487,0.254918893212989,0.999833756388593
ENSG00000198650.11,12.7239161551908,-0.0754895575879896,0.066446443263942,-1.13609628867758,0.255916268122172,0.999833756388593
ENSG00000106688.12,9.3659658667281,0.0851805289773105,0.0752386646326123,1.13213770331044,0.257576545834334,0.999833756388593
ENSG00000165238.16,6.22280142854056,0.130234758320214,0.115229342383478,1.1302221780178,0.258382616835391,0.999833756388593
ENSG00000159216.19,9.42046540868961,0.082993721700073,0.0735452955426944,1.1284708435483,0.259121123585458,0.999833756388593
ENSG00000155465.20,8.17454899242954,0.0892493975856942,0.0790895062798634,1.12846067428818,0.259125416048132,0.999833756388593
ENSG00000129521.15,7.25207826269968,0.0953877619228134,0.0848531050881505,1.1241516951409,0.26094867779111,0.999833756388593
ENSG00000128165.9,8.80708656533252,0.0857418760122387,0.0763778960380971,1.12260065359055,0.261607137683149,0.999833756388593
ENSG00000269293.3,9.26727177738517,-0.0863626790894863,0.0769981383158432,-1.12162035314711,0.26202389403648,0.999833756388593
ENSG00000101210.13,8.56329975612102,0.128108808567644,0.11428957311775,1.12091422754424,0.262324374162049,0.999833756388593
ENSG00000103196.12,8.46831580249484,0.0869900689259417,0.077898008855547,1.11671749000998,0.264115137214067,0.999833756388593
ENSG00000119771.15,7.80758065714479,0.0904468420027916,0.0811007923652085,1.11523993003048,0.264747619221082,0.999833756388593
ENSG00000164932.13,6.80220512779082,0.0978673982619415,0.0878815455353222,1.11362855154391,0.265438572445923,0.999833756388593
ENSG00000171310.11,8.16890663307879,0.0880650317404129,0.0791238391535064,1.11300251204393,0.265707350613279,0.999833756388593
ENSG00000151240.17,9.59551148501259,0.0810963774911834,0.0729678024435562,1.11139947724087,0.266396437252935,0.999833756388593
ENSG00000074657.14,8.40696513481515,0.0864524119820704,0.0778017580243798,1.11118841241325,0.266487257918867,0.999833756388593
ENSG00000133027.18,10.1237909116289,-0.0814977243223225,0.0733643156237341,-1.1108632804578,0.266627203067362,0.999833756388593
